,Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
3713,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Wadeshwar,18.518656145726464,73.84148287858373,Vegetarian / Vegan Restaurant
3714,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,The Chocolate Room,18.518450934654,73.84157442251627,Coffee Shop
3715,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Aasing's Kitchen,18.514029983480278,73.82874953293054,Burger Joint
3716,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Rich-O-Cream,18.538352878074058,73.83000386232472,Ice Cream Shop
3717,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Shraavan,18.5304815209921,73.84408591365003,Indian Restaurant
3718,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Lal Mahal,18.518719674058865,73.85655641555786,Historic Site
3719,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Venus Traders,18.5194544398586,73.84206964204846,Stationery Store
3720,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Hotel Gandharva,18.522570513504427,73.84906588085734,Indian Restaurant
3721,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,The Melting Pot,18.542888724814215,73.83823920532502,Café
3722,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Bhagat Tarachand,18.514332265559556,73.85131729012238,Indian Restaurant
3723,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,National Film Archives of India (NFAI),18.515930148620026,73.8292254679222,General Entertainment
3724,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,E Square,18.53761644157667,73.83531014089307,Multiplex
3725,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Casa Lolo,18.51693034172058,73.83394002914429,Deli / Bodega
3726,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,ARAI Hilltop,18.51973678124073,73.81767671579341,Other Great Outdoors
3727,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Chitale Bandhu Mithaiwale,18.515742642741714,73.8418978810121,Dessert Shop
3728,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,KFC,18.51636540601343,73.84271277231954,Fast Food Restaurant
3729,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,LSD Love Sugar Dough,18.53286341493285,73.84205307079452,Dessert Shop
3730,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Vetal Tekdi,18.522266437316244,73.81834876387788,Trail
3731,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,German Bakery WunderBar,18.52004603720397,73.83043022574356,Bistro
3732,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Subway,18.529155,73.830866,Sandwich Place
3733,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Modern Cafe,18.527055894043603,73.85143946115741,Indian Restaurant
3734,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Aaoji Khhaoji,18.56265703054219,73.82931038865844,Indian Restaurant
3735,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Wadeshwar,18.5150663518212,73.82888481601346,South Indian Restaurant
3736,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Fish Curry Rice,18.51641491600367,73.85093360732121,Seafood Restaurant
3737,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Rolla Costa,18.5246486725534,73.84145819340506,Restaurant
3738,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Shivsagar,18.520151692146218,73.84589420653944,Restaurant
3739,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Om Super Market,18.532822313417885,73.83411276249407,Department Store
3740,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Hotel Shreyas,18.519169540574115,73.84406229354899,Maharashtrian Restaurant
3741,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Deccan Gymkhana Club,18.515179330336036,73.84052753448486,Gym / Fitness Center
3742,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Mmyra Lounge,18.522252047437274,73.8410116392219,Hookah Bar
3743,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Panchali Restaurant,18.52589862801796,73.85018246363045,Fast Food Restaurant
3744,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Dunkin',18.523475723661022,73.84122001442189,Donut Shop
3745,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Janaseva Bhojanalaya,18.515952515103418,73.84241580963135,Indian Restaurant
3746,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,"Barista, FC Road",18.51909106888451,73.84147846395688,Café
3747,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Katakirr Misal,18.51137166374587,73.8336714487756,Snack Place
3748,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Supreme Pav Bhaji and Pizza (Canal Road Branch),18.513946111091535,73.83078312673891,Pizza Place
3749,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Venky's Xprs,18.521528849674343,73.84106106094669,Burger Joint
3750,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Cream California,18.519603551759623,73.84128340271279,Dessert Shop
3751,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Aware Maratha Khanawal,18.512948403914418,73.84519971682283,Indian Restaurant
3752,"Shivajinagar, Pune",18.537230000000022,73.83808000000005,Top In Town,18.515419965563137,73.84175779790851,Restaurant
3753,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Sujata Mastani,18.511792754341577,73.85214493967393,Ice Cream Shop
3754,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Raja Dinkar Kelkar museum,18.510743623888896,73.85438919067383,History Museum
3755,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Jayashree Paavbhaji,18.504979638515653,73.85429139284874,Indian Restaurant
3756,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Parvati,18.498190564461044,73.84958786400306,Trail
3757,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Tilak Hotel,18.50960261815985,73.84688277838784,Snack Place
3758,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Shree Wadeshwar Bhuvan,18.510752727983352,73.85374824193698,Vegetarian / Vegan Restaurant
3759,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Bhagat Tarachand,18.514332265559556,73.85131729012238,Indian Restaurant
3760,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Ganraj Restaurant,18.509120894706307,73.85364690561192,Vegetarian / Vegan Restaurant
3761,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Lal Mahal,18.518719674058865,73.85655641555786,Historic Site
3762,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Mad Over Donuts,18.519335111404256,73.84531961315069,Donut Shop
3763,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Café GoodLuck,18.5173883002662,73.8414854187446,Café
3764,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Madinah Hotel,18.507210780715518,73.87501620615589,Indian Restaurant
3765,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Le Plaisir,18.51420497479481,73.83855092544634,Bistro
3766,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Hotel Madhuban,18.519248295410485,73.84868804177536,Tea Room
3767,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Barbeque Nation,18.516237355048084,73.84222283288595,BBQ Joint
3768,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Thousand Oaks  / 1000 Oaks,18.510671720653598,73.87999263541404,Bar
3769,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Nimantran Restaurant,18.486260800083077,73.85855417876233,Indian Restaurant
3770,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Bipin Snacks And Juice Bar,18.513013126098517,73.83992106106976,Snack Place
3771,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Kayani Bakery,18.51479706269301,73.87985980267678,Bakery
3772,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Jagat Bhari Kolhapuri Restaurant,18.488156243306488,73.857182047519,Indian Restaurant
3773,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,JJ Garden Wada Pav,18.516721393741783,73.87532667811789,Food Truck
3774,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Pu La Deshpande Garden,18.49306197499458,73.8358786482728,Garden
3775,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Krishna Juice Bar,18.52355342051691,73.84765077882606,Juice Bar
3776,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Vaishali | वैशाली,18.52090576092219,73.84128332227108,South Indian Restaurant
3777,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Ranade Tapri,18.518439123214733,73.84118200709439,Fast Food Restaurant
3778,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Venky's Chicken,18.513503048807866,73.87976573679676,Fast Food Restaurant
3779,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Om Jai Shankar Pani Puri,18.511730576956282,73.87641365049377,Snack Place
3780,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Hotel Roopali,18.519342952744918,73.84133382675628,Indian Restaurant
3781,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Sukanta,18.51694169413758,73.84428399256002,Vegetarian / Vegan Restaurant
3782,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Flavours,18.51893083023205,73.84140902977073,Sandwich Place
3783,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Marz O Rin,18.51185910691139,73.88015591898002,Café
3784,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Sujata Mastani,18.480990389449282,73.8651912021299,Ice Cream Shop
3785,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Garden Vada Pav,18.517273510439413,73.87728365473252,Fast Food Restaurant
3786,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Mohan Ice Cream,18.520619663670587,73.84606955610744,Ice Cream Shop
3787,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Kalyan Bhel,18.480669286664643,73.86694219197189,Snack Place
3788,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Abs Fitness & Wellness Club,18.51960456608613,73.87412652726975,Gym
3789,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,4 Seasons,18.507704501887808,73.8793347841636,Indian Restaurant
3790,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Nisarg (निसर्ग),18.50673697431568,73.8320165290297,Seafood Restaurant
3791,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Dorabjee's,18.51911583551871,73.87685022743341,Supermarket
3792,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Main Street,18.51622868793453,73.87881224203392,Plaza
3793,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,J 1,18.524200873103304,73.84354604804945,Maharashtrian Restaurant
3794,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Touché The Sizzler (The Place),18.51858264880105,73.87856485813023,Steakhouse
3795,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Panchvati Gaurav,18.51787902732216,73.83862257779535,Indian Restaurant
3796,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,Theater
3797,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Chitale Bandhu Mithaiwale,18.515742642741714,73.8418978810121,Dessert Shop
3798,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,11 East Street Cafe,18.512403447489135,73.88031499121894,Bar
3799,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Shahji's Paratha House,18.52260120168244,73.84441289536777,Vegetarian / Vegan Restaurant
3800,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Cafe Toons,18.51627179552993,73.87887552615932,Sports Bar
3801,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Mughal's,18.51569010232164,73.87961173532855,Indian Restaurant
3802,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Coconut Grove,18.5256809132634,73.86698863631743,Seafood Restaurant
3803,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Mahesh Lunch Home,18.52063292197414,73.87235968390644,Seafood Restaurant
3804,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Natural Ice Cream,18.52312637552247,73.84746530397125,Ice Cream Shop
3805,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,The Chocolate Room,18.518450934654,73.84157442251627,Coffee Shop
3806,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,Stadium
3807,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Cream Craver,18.521121878289538,73.87714020224023,Vegetarian / Vegan Restaurant
3808,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Wadeshwar,18.518656145726464,73.84148287858373,Vegetarian / Vegan Restaurant
3809,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Kareem's,18.51423826998531,73.87980916072576,Indian Restaurant
3810,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Diamond Queen,18.518235663925047,73.88001085306523,Indian Restaurant
3811,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Hotel Gandharva,18.522570513504427,73.84906588085734,Indian Restaurant
3812,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Cafe Cofee Day,18.508026286758323,73.83163630795073,Café
3813,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Starbucks,18.52253776359269,73.84103656012874,Coffee Shop
3814,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,By The Way,18.525058508695786,73.84154053093603,Italian Restaurant
3815,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Shabree,18.52459075247133,73.8416670504523,Indian Restaurant
3816,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Cocoberry,18.520363094135984,73.84116377766922,Frozen Yogurt Shop
3817,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Deccan Gymkhana Club,18.515179330336036,73.84052753448486,Gym / Fitness Center
3818,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Taljai Tekadi,18.481998566387208,73.84788790409162,Mountain
3819,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Katakirr Misal,18.51137166374587,73.8336714487756,Snack Place
3820,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Casa Lolo,18.51693034172058,73.83394002914429,Deli / Bodega
3821,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Chinese Room Oriental,18.5104821947705,73.83478848816188,Chinese Restaurant
3822,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Darshan foods,18.51402082342707,73.84097794716021,Vegetarian / Vegan Restaurant
3823,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Subway,18.524296132510756,73.84133703465648,Sandwich Place
3824,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Sharvaree,18.524576447398676,73.84164666107726,Indian Restaurant
3825,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Top In Town,18.515419965563137,73.84175779790851,Restaurant
3826,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Woodlands Family Resto Bar,18.508078182054433,73.8347448816268,Gastropub
3827,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Shaukeen,18.508270905470848,73.83150724373515,Smoke Shop
3828,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Amruteshwar,18.508532197249476,73.83092588213361,Fast Food Restaurant
3829,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Pastry Corner,18.50891985125201,73.83056534907344,Bakery
3830,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Champion Sports,18.516327890618015,73.84169096663962,Sporting Goods Shop
3831,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,"Barista, FC Road",18.51909106888451,73.84147846395688,Café
3832,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Cream California,18.519603551759623,73.84128340271279,Dessert Shop
3833,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Abhishek Veg,18.50384200573861,73.83058430995754,Vegetarian / Vegan Restaurant
3834,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Sarovar,18.515991059013285,73.84172211306785,Bar
3835,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Coffee & Bread Art Cafe,18.504055300870068,73.83086798780846,Café
3836,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Domino's Pizza,18.507,73.832,Pizza Place
3837,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Mmyra Lounge,18.522252047437274,73.8410116392219,Hookah Bar
3838,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Venky's Xprs,18.521528849674343,73.84106106094669,Burger Joint
3839,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Dunkin',18.523475723661022,73.84122001442189,Donut Shop
3840,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Rolla Costa,18.5246486725534,73.84145819340506,Restaurant
3841,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Cafe Coffee Day,18.481000579367915,73.8629802780812,Café
3842,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Domino's Pizza,18.496379895360494,73.8387044212696,Pizza Place
3843,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,The Grand Malhar,18.480802449464502,73.8622337266806,Seafood Restaurant
3844,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Pappu pan,18.480759214979404,73.8661910082023,Smoke Shop
3845,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Multi Spice,18.501569760214604,73.83458174522859,Indian Restaurant
3846,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Harvest Club,18.502126211742613,73.83554493185956,Indian Restaurant
3847,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Purepur Kolhapur,18.504001704450825,73.83073759052763,Indian Restaurant
3848,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Sawai Veg,18.49571491696292,73.83783979836153,Indian Restaurant
3849,"Shukrawar Peth, Pune",18.50395000000003,73.85810000000004,Ruchira,18.481084514038635,73.85485420073964,Restaurant
